"height","species_ID"
143.32,"species_3"
203.83,"species_1"
115.43,"species_1"
183.54,"species_2"
93.78,"species_1"
138.09,"species_3"
158.75,"species_1"
96.61,"species_1"
186.38,"species_1"
204.66,"species_2"
175.91,"species_3"
107.15,"species_3"
199.66,"species_2"
183.16,"species_3"
145.58,"species_1"
182.52,"species_1"
151.63,"species_3"
212.96,"species_2"
146.97,"species_3"
151.82,"species_3"
164.79,"species_3"
189.6,"species_3"
117.89,"species_1"
224.85,"species_1"
243.92,"species_2"
171.48,"species_2"
71.58,"species_1"
182.84,"species_1"
196.21,"species_3"
145.39,"species_3"
128.39,"species_3"
164.82,"species_1"
204.24,"species_3"
157.49,"species_1"
179.4,"species_1"
124.49,"species_2"
198.58,"species_3"
96.05,"species_1"
163.2,"species_2"
156.35,"species_1"
210.38,"species_2"
152.87,"species_3"
142.51,"species_1"
119.76,"species_3"
217.38,"species_2"
181.79,"species_3"
63.27,"species_3"
87.21,"species_1"
207.08,"species_3"
205.54,"species_3"
176.26,"species_1"
155.72,"species_1"
254.73,"species_3"
122.58,"species_3"
213,"species_3"
212.15,"species_3"
127.58,"species_2"
159.44,"species_1"
132.06,"species_3"
137.77,"species_1"
56.56,"species_1"
140.89,"species_1"
135.21,"species_1"
90.56,"species_3"
253.53,"species_3"
226.62,"species_3"
195.98,"species_2"
131.91,"species_1"
161.06,"species_3"
189.66,"species_1"
183.58,"species_2"
204.83,"species_1"
95.18,"species_1"
33.36,"species_3"
131.87,"species_1"
151.74,"species_3"
166.4,"species_2"
148.09,"species_3"
88.36,"species_3"
127.61,"species_1"
138.87,"species_3"
182.86,"species_2"
240.44,"species_2"
196.81,"species_1"
167.9,"species_2"
135.94,"species_1"
122.12,"species_3"
155.77,"species_3"
21.73,"species_3"
159.94,"species_1"
194.78,"species_1"
170.87,"species_2"
172.34,"species_1"
178.34,"species_2"
187.49,"species_3"
181.07,"species_2"
149.17,"species_3"
150.34,"species_1"
206.88,"species_3"
153.39,"species_2"
